held_out_region,method,support_size,r2_mean,r2_std,rmse_mean,rmse_std,n_query
Southern Seaboard,ridge,0,-0.15344800720601937,0.0009081906011971775,33.434469598810004,0.05158114013051906,2617
Southern Seaboard,mlp,0,-0.9786528245375246,0.14957957717646359,43.765488513249736,1.6518671133495682,2617
Southern Seaboard,ridge_support_only,8,-0.19969025538835336,0.10762362946068393,34.069319369339084,1.4817448766596628,2617
Southern Seaboard,ridge_support_only,16,-0.1313159402900864,0.11358887098739276,33.07927567997656,1.6490921461639383,2617
Southern Seaboard,ridge_support_only,32,-0.06284469856231026,0.04273911487951953,32.08908038780406,0.6375398293807227,2617
Southern Seaboard,ridge_support_only,64,-0.003595921936479307,0.011801556515425695,31.18682748181306,0.2199501029115575,2617
Southern Seaboard,ridge_refit,8,-0.1528819180407494,0.0009937123421899187,33.426263998560216,0.05214987094794075,2617
Southern Seaboard,ridge_refit,16,-0.15284131736887932,0.0010926201663540658,33.42567292859845,0.05097949872585212,2617
Southern Seaboard,ridge_refit,32,-0.15230374905804664,0.0009752144631579139,33.41787983680075,0.050780884174662866,2617
Southern Seaboard,ridge_refit,64,-0.15100043627258394,0.0014669771610205376,33.39896686444527,0.04829080690091567,2617
Southern Seaboard,mlp_finetune,8,-0.6259396799378494,0.09049139545852883,39.68451520502164,1.1042911701318707,2617
Southern Seaboard,mlp_finetune,16,-0.6269412174904788,0.07579844202599141,39.70000670748374,0.9304002153711545,2617
Southern Seaboard,mlp_finetune,32,-0.620026847214195,0.10419298822065527,39.607991683997255,1.3199236504405014,2617
Southern Seaboard,mlp_finetune,64,-0.5810528322236267,0.09119648128204397,39.13261662050773,1.1849278638596379,2617
Southern Seaboard,ccpa_no_climate,8,-0.6579941204934712,0.08972260829098407,40.07402031552523,1.1123140038787225,2617
Southern Seaboard,ccpa_no_climate,16,-0.674672615835086,0.06704734718970091,40.280518997701606,0.8459053372053508,2617
Southern Seaboard,ccpa_no_climate,32,-0.6944002350219607,0.09094108656809417,40.51161751910424,1.0836314439185248,2617
Southern Seaboard,ccpa_no_climate,64,-0.709992486084491,0.06698754150891767,40.7034075875613,0.8386185236232212,2617
Southern Seaboard,ccpa,8,-0.7127354389769608,0.07714574350402419,40.73382059346159,0.9291776387381202,2617
Southern Seaboard,ccpa,16,-0.7282838751689921,0.06857272906277903,40.920199473861715,0.830757564826416,2617
Southern Seaboard,ccpa,32,-0.7525636773535088,0.08551117819479824,41.203064029875364,1.0017545865686983,2617
Southern Seaboard,ccpa,64,-0.7516500814201764,0.07916922297432177,41.1938195401027,0.9474698308060274,2617
Northern Crescent,ridge,0,-0.13110844991348589,0.003194503209284005,28.148076701957752,0.09870515685379762,2490
Northern Crescent,mlp,0,-0.2777292035153261,0.1133669910183254,29.890808181250588,1.274030903879915,2490
Northern Crescent,ridge_support_only,8,-0.312707974213712,0.28929816653832013,30.192212505084484,3.269816960100595,2490
Northern Crescent,ridge_support_only,16,-0.15779287365431582,0.21537001683846577,28.37887465094618,2.5547562559996706,2490
Northern Crescent,ridge_support_only,32,-0.05650607290765179,0.07086924674295612,27.18978003447602,0.8549663421943691,2490
Northern Crescent,ridge_support_only,64,0.08054747878805635,0.05784489321093354,25.36812693493592,0.7868611260239471,2490
Northern Crescent,ridge_refit,8,-0.1298669280217764,0.0030420886397552137,28.13262723870302,0.09815705207577623,2490
Northern Crescent,ridge_refit,16,-0.12883244538477548,0.0048247137790136205,28.119740153338597,0.11667775239550451,2490
Northern Crescent,ridge_refit,32,-0.1265202067666511,0.006610599257041781,28.09090683779105,0.13639860245767096,2490
Northern Crescent,ridge_refit,64,-0.12138395125486964,0.008682679482636114,28.026768859590106,0.16351340085648364,2490
Northern Crescent,mlp_finetune,8,-0.14298773039122697,0.15097826736535472,28.248980395517897,1.793272374970172,2490
Northern Crescent,mlp_finetune,16,-0.20293112875511204,0.18344400913821102,28.965109528366817,2.1173707210341624,2490
Northern Crescent,mlp_finetune,32,-0.11518978661992577,0.03545593196285975,27.946410462370647,0.44775643599691406,2490
Northern Crescent,mlp_finetune,64,-0.07742001756359812,0.024755011424424184,27.470498190654382,0.32598895438597353,2490
Northern Crescent,ccpa_no_climate,8,-0.2106355410478125,0.11077169423013566,29.095076628472675,1.2978553729789248,2490
Northern Crescent,ccpa_no_climate,16,-0.2910914862913766,0.10355385050723584,30.05262658217748,1.2410298480057953,2490
Northern Crescent,ccpa_no_climate,32,-0.299100538513624,0.1089697730347178,30.144650639357245,1.327280840178291,2490
Northern Crescent,ccpa_no_climate,64,-0.24307294788952133,0.07441641500617584,29.497853133353175,0.9226786116982921,2490
Northern Crescent,ccpa,8,-0.09217641953413587,0.06015708782854435,27.651005202036053,0.7600341326870897,2490
Northern Crescent,ccpa,16,-0.21669956570133672,0.1287316360650592,29.1615902976734,1.5430320590759177,2490
Northern Crescent,ccpa,32,-0.14854793061322988,0.10496795837741214,28.342342575995964,1.2901155149478607,2490
Northern Crescent,ccpa,64,-0.12117092285620379,0.07288802554287137,28.01380291592117,0.9601424575177301,2490
Heartland,ridge,0,-0.6981598580067482,0.02217679784652236,38.862023410722564,0.12145735437423649,1413
Heartland,mlp,0,-0.004840499618989256,0.09392835989086606,29.86290527507175,1.2193911742047054,1413
Heartland,ridge_support_only,8,-0.08305802123789682,0.206806331385841,30.93877483303454,2.8663103334038076,1413
Heartland,ridge_support_only,16,-0.1766742512207041,0.548814671609005,31.785658292141626,6.8143970543293175,1413
Heartland,ridge_support_only,32,0.09559912366150536,0.08769464963413066,28.339269938385634,1.5067368337894982,1413
Heartland,ridge_support_only,64,0.2252306337814372,0.03981954403611839,26.24392549705912,0.6843092558826405,1413
Heartland,ridge_refit,8,-0.6953969930981856,0.022515386546849068,38.830374269853635,0.13025840365019897,1413
Heartland,ridge_refit,16,-0.6929336920191409,0.023169229613916563,38.802072886708075,0.13089627791272346,1413
Heartland,ridge_refit,32,-0.6884767145129275,0.02245377967143446,38.751057269731255,0.13651410294760688,1413
Heartland,ridge_refit,64,-0.6803012878318777,0.02401764987539094,38.65693158275783,0.14082399608602456,1413
Heartland,mlp_finetune,8,0.15417395596585798,0.07952460682596034,27.398479102376132,1.1157099232858205,1413
Heartland,mlp_finetune,16,0.1629146579249528,0.08049487280619502,27.256033837883177,1.1440494073985148,1413
Heartland,mlp_finetune,32,0.17584796002659128,0.048953483836705176,27.06320789424604,0.741407098892942,1413
Heartland,mlp_finetune,64,0.173142035344685,0.04781293543353386,27.107441409808747,0.6989260239193416,1413
Heartland,ccpa_no_climate,8,-0.2687793590262916,0.073868985532744,33.57893917563573,0.883179830997941,1413
Heartland,ccpa_no_climate,16,-0.29994290697163123,0.07335480137210067,33.98814991542202,0.7636299734355623,1413
Heartland,ccpa_no_climate,32,-0.28837528856795813,0.05444089469360807,33.843610197981555,0.6471613518919702,1413
Heartland,ccpa_no_climate,64,-0.29686178796202956,0.04193045329568582,33.95679907033922,0.39081809509034326,1413
Heartland,ccpa,8,-0.10405918319911527,0.18489810379884272,31.24143201715192,2.5130371517922563,1413
Heartland,ccpa,16,-0.10621485500094885,0.18918490037949381,31.264546780588574,2.6006648964153354,1413
Heartland,ccpa,32,-0.03546430352170666,0.1131271673777432,30.305287336958504,1.5905153672044476,1413
Heartland,ccpa,64,-0.059413638534544844,0.11915121297022034,30.651239006056564,1.5514344092377952,1413
Northern Great Plains,ridge,0,-0.32486913043447513,0.010633424728127264,51.37484197393643,0.279845498795157,1362
Northern Great Plains,mlp,0,-0.7395021278418038,0.27581123155969456,58.71913052913108,4.840550131973817,1362
Northern Great Plains,ridge_support_only,8,-0.5728072978536028,0.9433178564185771,54.281524989371896,15.354336635655052,1362
Northern Great Plains,ridge_support_only,16,-0.12841344991399628,0.18585524728737796,47.290845968055315,3.9511806752576173,1362
Northern Great Plains,ridge_support_only,32,0.0006350411011398771,0.04319309134341128,44.61230580414501,1.0194616553826068,1362
Northern Great Plains,ridge_support_only,64,-0.026724030201960257,0.08066674159400496,45.200899404050524,1.8378684000231988,1362
Northern Great Plains,ridge_refit,8,-0.31979906584600654,0.011323948388308554,51.27649067358077,0.30966150749804927,1362
Northern Great Plains,ridge_refit,16,-0.3163216216081318,0.012952518465933743,51.20881083074979,0.33931906039088466,1362
Northern Great Plains,ridge_refit,32,-0.30554293093271157,0.014266786132994745,50.99865339378884,0.3678902551882818,1362
Northern Great Plains,ridge_refit,64,-0.28652543508128997,0.024115330847346336,50.62485324104351,0.5516859171334271,1362
Northern Great Plains,mlp_finetune,8,-0.21939242889122967,0.4408849583597594,48.673205757461744,8.85770001067344,1362
Northern Great Plains,mlp_finetune,16,-0.05651883072260718,0.2895983286819502,45.575758806659394,6.031522485968028,1362
Northern Great Plains,mlp_finetune,32,0.04224303949233276,0.14919141724604315,43.58365516372076,3.41874408500246,1362
Northern Great Plains,mlp_finetune,64,0.07063958307921854,0.10885648888941299,42.97395086502357,2.5850527665093916,1362
Northern Great Plains,ccpa_no_climate,8,-0.31132179351167716,0.23778578211338272,50.94488470142171,4.771407717526338,1362
Northern Great Plains,ccpa_no_climate,16,-0.33837320319723885,0.18987572261789004,51.53330441648062,3.7566958151015277,1362
Northern Great Plains,ccpa_no_climate,32,-0.2872341084659558,0.09431184996293179,50.61299033125566,1.8990187282419184,1362
Northern Great Plains,ccpa_no_climate,64,-0.250620731954929,0.06432094995952631,49.90253513369812,1.3091003557382144,1362
Northern Great Plains,ccpa,8,-0.30206799189202693,0.3233067983951933,50.639435898019414,6.250278723715226,1362
Northern Great Plains,ccpa,16,-0.27111217850367636,0.25315390442920654,50.13908910880639,4.958365860005795,1362
Northern Great Plains,ccpa,32,-0.21711847782329272,0.13448796534013374,49.186136299570634,2.7451011711601607,1362
Northern Great Plains,ccpa,64,-0.18125781339645095,0.1258208137161233,48.457565717179705,2.6117099227229055,1362
Prairie Gateway,ridge,0,-0.6114107897592518,0.03337610904515402,55.604282821810195,0.3150878942656282,390
Prairie Gateway,mlp,0,-0.6927739171205521,0.2664037839408521,56.8580321212249,4.5300332473713505,390
Prairie Gateway,ridge_support_only,8,0.15401435159412138,0.16540699533924447,40.13553742531239,3.7024715400714254,390
Prairie Gateway,ridge_support_only,16,0.20044219494382481,0.12055707574490276,39.065056504544636,2.6745697061199074,390
Prairie Gateway,ridge_support_only,32,0.25415756183304516,0.09920560795125156,37.75718624324416,2.3365146177383584,390
Prairie Gateway,ridge_support_only,64,0.31414728154687654,0.03758369518964218,36.26965269223556,1.0812225120103904,390
Prairie Gateway,ridge_refit,8,-0.6080813322067395,0.03717948135433183,55.54589586814815,0.37229793028036506,390
Prairie Gateway,ridge_refit,16,-0.5983576283875828,0.03739972543153787,55.37754975281102,0.3663907588779791,390
Prairie Gateway,ridge_refit,32,-0.5825111378296983,0.04154241948356194,55.10081209472744,0.37792403102720246,390
Prairie Gateway,ridge_refit,64,-0.5475086651970246,0.042666964482460684,54.48766775744675,0.44031792496406685,390
Prairie Gateway,mlp_finetune,8,-0.05749545469062091,0.1731385662384553,44.92855251163928,3.571896227653718,390
Prairie Gateway,mlp_finetune,16,-0.10036624290960275,0.13217215034547633,45.881680753312274,2.748296183313178,390
Prairie Gateway,mlp_finetune,32,-0.009024870060579318,0.09118297918855597,43.97482373120257,2.1415767578728695,390
Prairie Gateway,mlp_finetune,64,0.013843763822579302,0.10655420334973306,43.46537565100495,2.5518419535662833,390
Prairie Gateway,ccpa_no_climate,8,-0.3206118470524857,0.25582044314026176,50.13677701774439,4.642057167497404,390
Prairie Gateway,ccpa_no_climate,16,-0.34030254791767056,0.29441183867696386,50.463048133199074,5.341539882858773,390
Prairie Gateway,ccpa_no_climate,32,-0.358419022366479,0.2607383536946246,50.86001836915358,4.5828484063816415,390
Prairie Gateway,ccpa_no_climate,64,-0.3160566890450042,0.2605907367747612,50.05263771032833,4.754263074367768,390
Prairie Gateway,ccpa,8,-0.3807109916730238,0.14356866923107925,51.40356643220163,2.3145434545232124,390
Prairie Gateway,ccpa,16,-0.44242993209772796,0.10467906511760168,52.58414087132862,1.8992808997440473,390
Prairie Gateway,ccpa,32,-0.43360266213631854,0.1585095273783778,52.376386552563545,2.62838945824226,390
Prairie Gateway,ccpa,64,-0.3698324644986698,0.1257834681243901,51.22668399572176,2.339347195090939,390
Basin and Range,ridge,0,-11.294181024706472,4.612882124996298,82.12209972990836,4.462412875638353,35
Basin and Range,mlp,0,-12.273512933828382,5.437561470752478,84.65839787489642,5.6824260321219775,35
Basin and Range,ridge_support_only,8,-2.7811307621585533,3.8118107723402463,42.45687256080977,23.821259677148916,35
Basin and Range,ridge_support_only,16,0.02219405218060273,0.07143974485972987,24.05253792642247,4.815116624215618,35
Basin and Range,ridge_support_only,32,0.0723421227460802,0.1847925780150774,23.431895004219122,5.87354215131619,35
Basin and Range,ridge_support_only,64,-0.08429877037627846,0.1518064167459967,25.245757097129353,4.739418007345185,35
Basin and Range,ridge_refit,8,-10.655700912735572,4.356866780752096,79.97135840370473,4.421919593276449,35
Basin and Range,ridge_refit,16,-10.00309986927873,4.0713696550936636,77.75022740520062,4.462942612315839,35
Basin and Range,ridge_refit,32,-8.87515791324168,3.632320006115569,73.71199242275873,4.643341008353247,35
Basin and Range,ridge_refit,64,-7.1469048743634405,2.793290930501719,67.17151357532437,5.170576824465969,35
Basin and Range,mlp_finetune,8,-1.8639098516015171,1.1589532500386182,39.4834002929457,5.888627800694988,35
Basin and Range,mlp_finetune,16,-1.7600554053173016,1.1962933005356167,38.702823579199936,7.7458584174327,35
Basin and Range,mlp_finetune,32,-1.6516800583888938,1.2543872970680359,37.53958122549705,7.149159789051789,35
Basin and Range,mlp_finetune,64,-1.6445229583642216,1.1394901640695072,37.65504647539546,5.22186437797903,35
Basin and Range,ccpa_no_climate,8,-2.0195942839698207,1.5017201892307661,40.48758739369803,8.063404067022761,35
Basin and Range,ccpa_no_climate,16,-2.067322134335826,1.6290111806086482,40.675279291046174,8.926075787502207,35
Basin and Range,ccpa_no_climate,32,-2.017597621911645,1.4559437562835853,40.83948844445636,11.619131904533871,35
Basin and Range,ccpa_no_climate,64,-2.1157732560665616,1.5595888257303776,41.10125831524281,9.086224771776955,35
Basin and Range,ccpa,8,-1.2598821228733397,0.7611832016349486,35.39857393425159,3.6565465428253314,35
Basin and Range,ccpa,16,-1.2241989292312336,0.5830297328474189,35.40294224985002,3.6844806302705617,35
Basin and Range,ccpa,32,-1.305161674104862,0.7790733452404941,35.8078608947498,3.473356443183425,35
Basin and Range,ccpa,64,-1.1459072362215068,0.494692098842256,34.924801675166634,4.10564276966507,35
MACRO,ridge,0,-2.2021962100044083,0.7674599874788566,48.25763237285755,0.8105498749713155,8307
MACRO,mlp,0,-2.4945019177437633,0.8995074601109082,50.625793749137415,1.5999566423345342,8307
MACRO,ridge_support_only,8,-0.6325633265429995,0.6093751205353243,38.67904028049203,4.2179668940029424,8307
MACRO,ridge_support_only,16,-0.06192671132577917,0.08935866300845566,33.94204150368113,0.8416062405173812,8307
MACRO,ridge_support_only,32,0.0505638463119681,0.038345848223112274,32.236586235379,0.8449574947581582,8307
MACRO,ridge_support_only,64,0.08421777860027535,0.04036587912281998,31.585864851203922,0.9723074631507134,8307
MACRO,ridge_refit,8,-2.0936211916581717,0.7249334276861542,47.86383507542509,0.8147871563350556,8307
MACRO,ridge_refit,16,-1.9820644290078733,0.6771801222531694,47.44734565956776,0.8047745241565518,8307
MACRO,ridge_refit,32,-1.7884187753902858,0.6044126787636124,46.67855030926635,0.8395951107512696,8307
MACRO,ridge_refit,64,-1.4889374416668477,0.46277824939732937,45.39445031343464,0.9359395169138189,8307
MACRO,mlp_finetune,8,-0.4592585315910977,0.19934145823780017,38.06952221082706,2.3591628623281258,8307
MACRO,mlp_finetune,16,-0.430649694545025,0.17903854973881178,37.68023553548422,1.4669587043024035,8307
MACRO,mlp_finetune,32,-0.3629717604607783,0.2130175105741998,36.61927836017239,1.4880980898582545,8307
MACRO,mlp_finetune,64,-0.3408950709841606,0.191465552862819,36.300821535399145,1.2232052604795423,8307
MACRO,ccpa_no_climate,8,-0.6314894908502598,0.2770458381328391,40.71954753874963,1.8481792953236154,8307
MACRO,ccpa_no_climate,16,-0.668617482424805,0.2876751137834943,41.165487889337825,1.5953390145139312,8307
MACRO,ccpa_no_climate,32,-0.6575211358079371,0.2683698612772706,41.135395916884775,1.933820292507469,8307
MACRO,ccpa_no_climate,64,-0.6553963165004227,0.28337291215533783,40.86908182508716,1.8112660840710157,8307
MACRO,ccpa,8,-0.4752720246914337,0.14004389519027174,39.51130567952036,1.5794963490090441,8307
MACRO,ccpa,16,-0.4981565559506526,0.09660792908493886,39.912084797018125,1.6602313840019451,8307
MACRO,ccpa,32,-0.48207645425881973,0.10910521429636982,39.53684628161896,1.2095901396111859,8307
MACRO,ccpa,64,-0.43820535948792544,0.04997160659082387,39.077985475024754,1.346798321205095,8307
